Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2017-12-08,39.591514587402344,77.06090545654297,232.50437927246094,9.579999923706055,39.97254053034316,77.445475772378,232.51311799713196,10.0600004196167,39.46295079005944,76.30091627108075,231.2083489043539,9.430000305175781,39.85332546546157,76.57560635989002,232.19788253468707,10.0,93420800,24489100,76563900,0
2017-12-11,40.3629150390625,78.0406494140625,233.20494079589844,9.34000015258789,40.41434198453013,78.16883952148255,233.26624549361682,10.079999923706055,39.45593461920474,77.02428000106289,232.4781300444395,9.279999732971191,39.5517760691087,77.17993841923911,233.20494079589844,9.739999771118164,141095200,22857900,83077500,0
2017-12-12,40.136165618896484,78.3611068725586,233.6165008544922,9.920000076293945,40.29745887898939,78.79146227215834,234.08938078279797,9.920000076293945,40.08006609667753,77.90328316844572,233.23996069117888,9.210000038146973,40.24135578991373,78.11387816026986,233.99304101780547,9.359999656677246,77636800,23924100,85195800,0
2017-12-13,40.269405364990234,78.15052795410156,233.59024047851562,10.180000305175781,40.56627482068347,78.74570034222774,234.29954703708705,10.210000038146973,40.20628984151923,77.98571109255643,233.5026661588548,9.649999618530273,40.323168591058526,78.50762998980979,233.86170216271307,9.779999732971191,95273600,22062700,102905400,0
2017-12-14,40.257720947265625,77.5461654663086,232.6357421875,10.489999771118164,40.470441149509966,78.62662946769723,234.0018160595599,10.539999961853027,40.124477446896066,77.39965855758895,232.58320294041542,9.779999732971191,40.29979558936755,78.22374245455214,233.8879721162332,9.979999542236328,81906000,19306000,100666700,0
2017-12-15,40.66679763793945,79.52400207519531,234.572998046875,9.420000076293945,40.7135484304054,79.74375556917076,235.03948485061713,10.199999809265137,40.31382505293616,77.72017497196268,233.58721663976172,9.220000267028809,40.58732093406165,78.06812557208123,233.64002443939074,10.119999885559082,160677200,53936700,144610300,0
2017-12-18,41.239505767822266,79.0936279296875,236.06048583984375,9.529999732971191,41.421836368046534,80.11915563673871,236.41254679897668,9.890000343322754,40.874844567373735,78.95628639440758,235.8668482832412,9.239999771118164,40.87952071700584,79.77121210430296,235.97246388492815,9.460000038146973,117684400,22283800,83653600,0
2017-12-19,40.800045013427734,78.59001922607422,235.15394592285156,10.029999732971191,40.99874037620498,79.06615280762212,236.35095870776016,10.149999618530273,40.69485481948698,78.07725192382797,235.0835176057788,9.180000305175781,40.91458750768088,79.06615280762212,236.3069611549893,9.399999618530273,109745600,23524800,82382900,0
2017-12-20,40.75563049316406,78.30616760253906,235.03074645996094,9.720000267028809,41.005749218272555,79.02037848850262,236.1749516158124,9.850000381469727,40.498495760008446,77.56449539638105,234.7314932170542,8.899999618530273,40.87718185169475,78.92880815395435,236.12214380003692,9.6899995803833,93902400,23674900,76751500,0
2017-12-21,40.90990447998047,78.28787231445312,235.5147247314453,9.619999885559082,41.146001870600934,78.837259494931,236.22768365572136,9.859999656677246,40.69718783621033,78.19630894867964,235.26827941138984,9.199999809265137,40.71354900872024,78.79148130496277,235.65555446583778,9.59000015258789,83799600,17990700,67032300,0
2017-12-22,40.90990447998047,78.2970199584961,235.45315551757812,9.899999618530273,41.00574592435399,78.40689318795039,235.56758136623222,10.180000305175781,40.79068942247038,77.75678429894691,234.91624042632304,9.350000381469727,40.83276406623033,78.19629817427229,235.53236721421683,9.369999885559082,65397600,14145800,78720900,0
2017-12-26,39.87202072143555,78.1963119506836,235.17144775390625,10.25,40.08240105648227,78.31534363217511,235.39148915291545,10.460000038146973,39.66397311059487,77.85751979989458,234.90740881930415,10.130000114440918,39.92578395072854,78.11390002823771,235.0482116774104,10.1899995803833,132742000,9891200,45244400,0
2017-12-27,39.8790397644043,78.48014831542969,235.28598022460938,10.470000267028809,39.92111441163747,78.72737705857377,235.64685150581536,10.789999961853027,39.67099568597355,78.03148298543736,235.0131309150083,9.710000038146973,39.76216098850259,78.42521169954709,235.33878803546543,10.039999961853027,85992800,14678000,57751000,0
2017-12-28,39.99123764038086,78.48932647705078,235.77000427246094,10.180000305175781,40.17123193260973,78.68161166681202,235.81402867797968,10.4399995803833,39.85098169921558,78.33366803569712,235.4003496850609,10.069999694824219,39.97253661043504,78.65414335196583,235.78762477887966,10.289999961853027,65920800,10594300,45116100,0
2017-12-29,39.55878829956055,78.32447814941406,234.88107299804688,11.039999961853027,39.87669870309674,78.79146027178726,236.36855560539198,11.0600004196167,39.55645200818158,78.28785141571467,234.68746227476788,9.949999809265137,39.86033752972982,78.4068830608613,236.3509619561484,10.029999732971191,103999600,18717400,96007400,0
2018-01-02,40.2670783996582,78.69989776611328,236.5621337890625,9.770000457763672,40.27643070005527,79.0295314163328,236.59734793924068,11.069999694824219,39.565805677893536,78.28785919625679,235.35631103559285,9.520000457763672,39.776189634537445,78.86471459122305,235.74358610597346,10.949999809265137,102223600,22483800,86655700,0
2018-01-03,40.26005554199219,79.06615447998047,238.05845642089844,9.149999618530273,40.802374685276824,79.21266142253118,238.20809643270974,9.649999618530273,40.19694358149866,78.7182109701758,236.7293974037698,8.9399995803833,40.330183509397145,78.80061588598394,236.7293974037698,9.5600004196167,118071600,26061400,90070400,0
2018-01-04,40.44707107543945,79.76206970214844,239.06178283691406,9.220000267028809,40.54992497445396,80.26567871883219,239.54589006788385,9.3100004196167,40.22500210267125,79.26761911826912,238.1200259914926,8.920000076293945,40.3325285848356,79.28592899804063,238.7009385523417,9.010000228881836,89738400,21912000,80636400,0
2018-01-05,40.90757369995117,80.75098419189453,240.65496826171875,9.220000267028809,40.99406285723671,80.95242783180143,240.77817751822775,9.539999961853027,40.45174716352319,80.05508988653574,239.36112333545296,9.0,40.54291247080879,80.265691960758,239.85401408255126,9.100000381469727,94640000,23407100,83524000,0
2018-01-08,40.75563049316406,80.83336639404297,241.094970703125,9.520000457763672,41.05016372371372,81.10806345948694,241.25339406310965,9.890000343322754,40.657449182790344,80.21072576676166,240.26761289806453,9.319999694824219,40.75563049316406,80.76011291181304,240.55805572470302,9.609999656677246,82271200,22113000,57319200,0
2018-01-09,40.75096130371094,80.77843475341797,241.64077758789062,10.079999923706055,40.921603346574265,81.24541699911678,242.2656879177006,10.09000015258789,40.53590474782042,80.44880104890551,241.23588189429273,9.369999885559082,40.80238825912582,81.17216351237246,241.51754145665623,9.40999984741211,86336000,19484300,57254000,0
2018-01-10,40.74161148071289,80.41217803955078,241.27110290527344,9.819999694824219,40.74395133955629,80.75097019209767,241.53516882518736,10.850000381469727,40.44006573912767,80.03676612776825,240.21491980722283,9.819999694824219,40.47746781204214,80.44880478462373,240.88382771116105,10.109999656677246,95839600,18652200,69574300,0
2018-01-11,40.97303009033203,80.65022277832031,243.0314178466797,9.880000114440918,41.02212075365002,80.6960009557462,243.0314178466797,10.020000457763672,40.788363163647276,79.88107534771325,241.65836111335076,9.619999885559082,40.8117367825329,80.6960009557462,241.82559479271433,9.6899995803833,74670800,17808900,62361500,0
2018-01-12,41.3961181640625,82.0420150756836,244.61570739746094,10.15999984741211,41.459233692882485,82.20683190606695,244.78291419901413,10.3100004196167,41.05950676616482,80.98901904744741,242.99617857933265,9.539999961853027,41.18339796582762,81.19046261634222,243.2954586087151,9.739999771118164,101672400,24271500,90816100,0
2018-01-16,41.18575668334961,80.8974609375,243.779541015625,11.65999984741211,41.93378037295478,83.13164323065402,246.52565422025643,12.40999984741211,41.17406808868144,80.58614411872884,243.08420246043607,10.399999618530273,41.5854802262497,82.4998441755947,245.8743400746922,10.420000076293945,118263600,36599700,106555100,0
2018-01-17,41.86598587036133,82.53648376464844,246.1031951904297,11.90999984741211,41.901048082180715,82.66467388478401,246.49047036797927,12.8100004196167,40.923943066330935,81.26373401056131,243.77957098566594,11.180000305175781,41.176398125146065,81.56589943052555,244.71254476961712,11.350000381469727,137547200,25621200,113258800,0
2018-01-18,41.90336990356445,82.49984741210938,245.6895751953125,12.220000267028809,42.09972892251785,83.02176626498765,246.4112909749268,12.399999618530273,41.66727610284251,82.09696721823776,245.19665747333914,11.619999885559082,41.92908337230499,82.22515732344738,245.98882844257452,12.010000228881836,124773600,24159700,100728000,0
2018-01-19,41.71637725830078,82.4083023071289,246.80728149414062,11.270000457763672,41.97818459371661,82.96684802607763,246.80728149414062,12.329999923706055,41.470931097919724,82.09698540717105,245.68948066001104,11.180000305175781,41.75143946684489,82.5364924407396,246.27036641848483,12.300000190734863,129700400,36875000,140920100,0
2018-01-22,41.37509536743164,83.88245391845703,248.81414794921875,11.029999732971191,41.55742601082084,83.89161234794997,248.81414794921875,11.619999885559082,41.281593753796436,82.17019086668896,246.54330445153633,10.84000015258789,41.44522336108701,82.40826113266152,246.5961391273181,11.59000015258789,108434400,23601600,91322400,0
2018-01-23,41.38442611694336,84.14801025390625,249.3421630859375,11.100000381469727,41.94544625551665,84.51427066677205,249.6326059650939,11.569999694824219,41.333002748592435,83.81837658091067,248.53239877650185,10.760000228881836,41.445205349564546,84.14801025390625,248.85805580664078,10.770000457763672,130756400,23412800,97084700,0
2018-01-24,40.72524642944336,84.07475280761719,249.24533081054688,11.470000267028809,41.44522021370444,85.54894583512001,250.5831999422078,12.1899995803833,40.486812695865126,83.85499936459995,248.06591192799587,10.890000343322754,41.433531621173195,84.74317855349946,249.98466681779405,11.0,204420400,33277500,134816100,0
2018-01-25,39.998252868652344,84.54174041748047,249.3510284423828,11.579999923706055,40.89588096747637,85.37497605977458,250.2047905757912,12.010000228881836,39.86267306723772,84.17547999836634,248.55888437831655,11.199999809265137,40.79302707903376,84.66993051629495,250.10798520442722,11.270000457763672,166116000,26383200,84587300,0
2018-01-26,40.09174728393555,86.12581634521484,252.23788452148438,11.079999923706055,40.206289742269604,86.12581634521484,252.28190892455098,11.600000381469727,39.75279962447954,84.77066172550174,249.93185459343374,11.079999923706055,40.206289742269604,85.26511229837129,250.18711017753503,11.399999618530273,156572000,29172200,107743100,0
2018-01-29,39.26192092895508,85.99761962890625,250.5655975341797,13.84000015258789,39.7761868421077,87.39855931821482,252.10588770899435,13.84000015258789,39.05387684544463,85.81449290598047,250.40717413415427,11.680000305175781,39.7761868421077,87.11471080192887,251.66580480190444,11.710000038146973,202561600,31569900,90118300,0
2018-01-30,39.03050994873047,84.91716003417969,247.99554443359375,14.789999961853027,39.124011569632586,85.75956117079346,250.61842153870128,15.420000076293945,38.49987915462252,84.33114610443617,247.52024734225674,13.880000114440918,38.69389840650971,85.42992746208309,248.7348805420454,13.930000305175781,184192800,38635100,131796400,0
2018-01-31,39.13801574707031,86.99565124511719,248.11866760253906,13.539999961853027,39.37411310023853,87.35275313044308,249.35089402243372,14.4399995803833,38.92062298841524,85.62218030591474,247.04486453794772,13.40999984741211,39.00711212032881,85.84193370015348,248.8492200639733,14.229999542236328,129915600,48756300,108364800,0
2018-02-01,39.21984100341797,86.30894470214844,247.83705139160156,13.470000267028809,39.41619648711814,87.96626462210679,249.1397063257959,14.300000190734863,38.98140730643512,85.68630405493057,247.0449076164335,12.5,39.07724875688061,86.79423681224651,247.3881851399711,13.050000190734863,188923200,47227900,90102500,0
2018-02-02,37.51809310913086,84.03811645507812,242.44166564941406,17.309999465942383,38.990766636131845,86.04338647747564,246.64885684381446,17.860000610351562,37.42459150008796,83.7817363032499,242.4064514986019,13.640000343322754,38.8037598511883,85.74122116174871,246.51681049340058,13.640000343322754,346375200,47867800,173174800,0
2018-02-05,36.58073043823242,80.57698822021484,232.30221557617188,37.31999969482422,38.30819906959649,85.374979653657,242.79380655030562,38.79999923706055,36.466187922867306,80.57698822021484,231.75651693120585,16.799999237060547,37.19083795577011,82.92104382388061,240.68141343472863,18.440000534057617,290954000,51031500,294681800,0
2018-02-06,38.109500885009766,83.62609100341797,236.8790283203125,29.979999542236328,38.27079419819336,83.76343953076176,237.38072927764424,50.29999923706055,35.998670062167655,78.05895231699519,227.69890538491987,22.420000076293945,36.192689296369814,79.56061371472502,228.7903023920032,37.31999969482422,272975200,67998600,355026800,0
2018-02-07,37.29368209838867,82.05117797851562,235.59400939941406,27.729999542236328,38.195986484247946,84.02897306506873,239.72196260327064,31.639999389648438,37.18381931919892,81.67575912769047,235.51477083413027,21.170000076293945,38.12352220639921,82.8569453121726,236.32453525026932,31.3799991607666,206434400,41107600,167376100,0
2018-02-08,36.26747512817383,77.83920288085938,226.75714111328125,33.459999084472656,37.63495794612659,82.29840213306117,236.034097056527,36.16999816894531,36.23942536923537,77.61029098542112,226.7219269569538,24.40999984741211,37.46898854974237,82.14274372076396,235.89326729174834,27.290000915527344,217562000,55628700,246449500,0
2018-02-09,36.71109390258789,80.74178314208984,230.16334533691406,29.059999465942383,37.05846466441262,81.42851865067448,232.02048219017414,41.060001373291016,35.26292961094662,76.75871858946599,222.61152153411334,27.729999542236328,36.866003792290925,79.02036864880493,229.54721856312062,32.18000030517578,282690400,63499100,283565300,0
